,movie,name,path,width,height
4573,BabyBoss,frame0-02-17.39.jpg,./data/cartoon_frames/BabyBoss/frame0-02-17.39.jpg,1920,800
4574,TheIncredibles,frame0-06-50.02.jpg,./data/cartoon_frames/TheIncredibles/frame0-06-50.02.jpg,720,304
4575,InsideOut,frame1-24-28.48.jpg,./data/cartoon_frames/InsideOut/frame1-24-28.48.jpg,1920,1080
4576,Soul,frame0-35-35.18.jpg,./data/cartoon_frames/Soul/frame0-35-35.18.jpg,1920,800
4577,Zootopia,frame1-12-43.63.jpg,./data/cartoon_frames/Zootopia/frame1-12-43.63.jpg,1920,808
4578,TheSecretLifeOfPets,frame1-19-59.38.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame1-19-59.38.jpg,1920,1024
4579,Coco,frame1-03-01.22.jpg,./data/cartoon_frames/Coco/frame1-03-01.22.jpg,1920,808
4580,Luca,frame0-46-25.15.jpg,./data/cartoon_frames/Luca/frame0-46-25.15.jpg,1920,1024
4581,TheSecretLifeOfPets,frame1-02-18.97.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame1-02-18.97.jpg,1920,1024
4582,ToyStory4,frame0-22-36.80.jpg,./data/cartoon_frames/ToyStory4/frame0-22-36.80.jpg,1920,808
4583,Soul,frame0-15-28.86.jpg,./data/cartoon_frames/Soul/frame0-15-28.86.jpg,1920,800
4584,Onward,frame1-30-49.91.jpg,./data/cartoon_frames/Onward/frame1-30-49.91.jpg,1920,800
4585,Coco,frame1-15-24.86.jpg,./data/cartoon_frames/Coco/frame1-15-24.86.jpg,1920,808
4586,ToyStory4,frame0-39-45.40.jpg,./data/cartoon_frames/ToyStory4/frame0-39-45.40.jpg,1920,808
4587,TheIncredibles,frame0-08-28.99.jpg,./data/cartoon_frames/TheIncredibles/frame0-08-28.99.jpg,720,304
4588,Luca,frame0-48-57.56.jpg,./data/cartoon_frames/Luca/frame0-48-57.56.jpg,1920,1024
4589,InsideOut,frame0-59-14.37.jpg,./data/cartoon_frames/InsideOut/frame0-59-14.37.jpg,1920,1080
4590,TheSecretLifeOfPets,frame0-01-01.97.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame0-01-01.97.jpg,1920,1024
4591,TheIncredibles,frame0-39-02.28.jpg,./data/cartoon_frames/TheIncredibles/frame0-39-02.28.jpg,720,304
4592,TheSecretLifeOfPets,frame0-06-53.15.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame0-06-53.15.jpg,1920,1024
4593,Zootopia,frame0-38-53.94.jpg,./data/cartoon_frames/Zootopia/frame0-38-53.94.jpg,1920,808
4594,Soul,frame0-21-46.84.jpg,./data/cartoon_frames/Soul/frame0-21-46.84.jpg,1920,800
4595,ToyStory4,frame0-03-52.14.jpg,./data/cartoon_frames/ToyStory4/frame0-03-52.14.jpg,1920,808
4596,TheIncredibles,frame1-11-38.10.jpg,./data/cartoon_frames/TheIncredibles/frame1-11-38.10.jpg,720,304
4597,ToyStory4,frame0-35-05.23.jpg,./data/cartoon_frames/ToyStory4/frame0-35-05.23.jpg,1920,808
4598,ToyStory4,frame1-11-30.52.jpg,./data/cartoon_frames/ToyStory4/frame1-11-30.52.jpg,1920,808
4599,Coco,frame0-22-32.84.jpg,./data/cartoon_frames/Coco/frame0-22-32.84.jpg,1920,808
4600,Luca,frame0-10-21.04.jpg,./data/cartoon_frames/Luca/frame0-10-21.04.jpg,1920,1024
4601,Soul,frame1-10-46.23.jpg,./data/cartoon_frames/Soul/frame1-10-46.23.jpg,1920,800
4602,InsideOut,frame0-03-35.76.jpg,./data/cartoon_frames/InsideOut/frame0-03-35.76.jpg,1920,1080
4603,ToyStory4,frame1-07-10.36.jpg,./data/cartoon_frames/ToyStory4/frame1-07-10.36.jpg,1920,808
4604,TheIncredibles,frame0-45-47.58.jpg,./data/cartoon_frames/TheIncredibles/frame0-45-47.58.jpg,720,304
4605,BabyBoss,frame1-03-49.77.jpg,./data/cartoon_frames/BabyBoss/frame1-03-49.77.jpg,1920,800
4606,TheIncredibles,frame1-35-21.38.jpg,./data/cartoon_frames/TheIncredibles/frame1-35-21.38.jpg,720,304
4607,Soul,frame0-18-09.70.jpg,./data/cartoon_frames/Soul/frame0-18-09.70.jpg,1920,800
4608,TheIncredibles,frame1-16-20.87.jpg,./data/cartoon_frames/TheIncredibles/frame1-16-20.87.jpg,720,304
4609,TheSecretLifeOfPets,frame0-11-56.12.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame0-11-56.12.jpg,1920,1024
4610,BabyBoss,frame1-35-48.94.jpg,./data/cartoon_frames/BabyBoss/frame1-35-48.94.jpg,1920,800
4611,Cars3,frame0-35-05.22.jpg,./data/cartoon_frames/Cars3/frame0-35-05.22.jpg,1920,804
4612,Onward,frame0-15-00.81.jpg,./data/cartoon_frames/Onward/frame0-15-00.81.jpg,1920,800
4613,TheSecretLifeOfPets,frame1-15-41.17.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame1-15-41.17.jpg,1920,1024
4614,Luca,frame0-26-28.80.jpg,./data/cartoon_frames/Luca/frame0-26-28.80.jpg,1920,1024
4615,BabyBoss,frame0-24-15.48.jpg,./data/cartoon_frames/BabyBoss/frame0-24-15.48.jpg,1920,800
4616,TheSecretLifeOfPets,frame0-21-37.97.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame0-21-37.97.jpg,1920,1024
4617,Soul,frame0-27-16.57.jpg,./data/cartoon_frames/Soul/frame0-27-16.57.jpg,1920,800
4618,ToyStory4,frame0-36-45.29.jpg,./data/cartoon_frames/ToyStory4/frame0-36-45.29.jpg,1920,808
4619,TheSecretLifeOfPets,frame1-19-42.17.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame1-19-42.17.jpg,1920,1024
4620,TheIncredibles,frame1-33-04.71.jpg,./data/cartoon_frames/TheIncredibles/frame1-33-04.71.jpg,720,304
4621,Cars3,frame1-01-50.76.jpg,./data/cartoon_frames/Cars3/frame1-01-50.76.jpg,1920,804
4622,ToyStory4,frame0-04-04.14.jpg,./data/cartoon_frames/ToyStory4/frame0-04-04.14.jpg,1920,808
4623,TheSecretLifeOfPets,frame1-10-03.76.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame1-10-03.76.jpg,1920,1024
4624,Soul,frame1-01-35.34.jpg,./data/cartoon_frames/Soul/frame1-01-35.34.jpg,1920,800
4625,Zootopia,frame0-05-41.76.jpg,./data/cartoon_frames/Zootopia/frame0-05-41.76.jpg,1920,808
4626,TheIncredibles,frame1-32-31.72.jpg,./data/cartoon_frames/TheIncredibles/frame1-32-31.72.jpg,720,304
4627,Soul,frame1-25-54.98.jpg,./data/cartoon_frames/Soul/frame1-25-54.98.jpg,1920,800
4628,ToyStory4,frame1-31-51.23.jpg,./data/cartoon_frames/ToyStory4/frame1-31-51.23.jpg,1920,808
4629,TheIncredibles,frame1-05-16.36.jpg,./data/cartoon_frames/TheIncredibles/frame1-05-16.36.jpg,720,304
4630,Soul,frame0-50-47.95.jpg,./data/cartoon_frames/Soul/frame0-50-47.95.jpg,1920,800
4631,Luca,frame0-18-51.59.jpg,./data/cartoon_frames/Luca/frame0-18-51.59.jpg,1920,1024
4632,Onward,frame0-19-02.39.jpg,./data/cartoon_frames/Onward/frame0-19-02.39.jpg,1920,800
4633,Coco,frame0-30-19.19.jpg,./data/cartoon_frames/Coco/frame0-30-19.19.jpg,1920,808
4634,ToyStory4,frame1-26-07.03.jpg,./data/cartoon_frames/ToyStory4/frame1-26-07.03.jpg,1920,808
4635,TheIncredibles,frame0-17-40.39.jpg,./data/cartoon_frames/TheIncredibles/frame0-17-40.39.jpg,720,304
4636,TheSecretLifeOfPets,frame1-16-56.91.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame1-16-56.91.jpg,1920,1024
4637,Onward,frame1-05-39.01.jpg,./data/cartoon_frames/Onward/frame1-05-39.01.jpg,1920,800
4638,Cars3,frame1-03-41.34.jpg,./data/cartoon_frames/Cars3/frame1-03-41.34.jpg,1920,804
4639,Cars3,frame0-31-07.67.jpg,./data/cartoon_frames/Cars3/frame0-31-07.67.jpg,1920,804
4640,Luca,frame0-45-28.00.jpg,./data/cartoon_frames/Luca/frame0-45-28.00.jpg,1920,1024
4641,InsideOut,frame0-13-26.26.jpg,./data/cartoon_frames/InsideOut/frame0-13-26.26.jpg,1920,1080
4642,Onward,frame1-08-51.45.jpg,./data/cartoon_frames/Onward/frame1-08-51.45.jpg,1920,800
4643,ToyStory4,frame0-49-45.75.jpg,./data/cartoon_frames/ToyStory4/frame0-49-45.75.jpg,1920,808
4644,Cars3,frame0-46-04.64.jpg,./data/cartoon_frames/Cars3/frame0-46-04.64.jpg,1920,804
4645,ToyStory4,frame0-52-45.86.jpg,./data/cartoon_frames/ToyStory4/frame0-52-45.86.jpg,1920,808
4646,Onward,frame0-33-30.45.jpg,./data/cartoon_frames/Onward/frame0-33-30.45.jpg,1920,800
4647,InsideOut,frame0-12-14.34.jpg,./data/cartoon_frames/InsideOut/frame0-12-14.34.jpg,1920,1080
4648,TheIncredibles,frame0-46-01.72.jpg,./data/cartoon_frames/TheIncredibles/frame0-46-01.72.jpg,720,304
4649,Onward,frame0-18-00.97.jpg,./data/cartoon_frames/Onward/frame0-18-00.97.jpg,1920,800
4650,Onward,frame0-48-10.79.jpg,./data/cartoon_frames/Onward/frame0-48-10.79.jpg,1920,800
4651,InsideOut,frame0-38-59.30.jpg,./data/cartoon_frames/InsideOut/frame0-38-59.30.jpg,1920,1080
4652,TheIncredibles,frame1-46-02.32.jpg,./data/cartoon_frames/TheIncredibles/frame1-46-02.32.jpg,720,304
4653,Onward,frame0-34-23.68.jpg,./data/cartoon_frames/Onward/frame0-34-23.68.jpg,1920,800
4654,TheIncredibles,frame0-54-49.56.jpg,./data/cartoon_frames/TheIncredibles/frame0-54-49.56.jpg,720,304
4655,TheIncredibles,frame0-36-31.47.jpg,./data/cartoon_frames/TheIncredibles/frame0-36-31.47.jpg,720,304
4656,Cars3,frame0-02-15.16.jpg,./data/cartoon_frames/Cars3/frame0-02-15.16.jpg,1920,804
4657,Soul,frame1-21-25.57.jpg,./data/cartoon_frames/Soul/frame1-21-25.57.jpg,1920,800
4658,ToyStory4,frame1-13-06.57.jpg,./data/cartoon_frames/ToyStory4/frame1-13-06.57.jpg,1920,808
4659,ToyStory4,frame0-33-13.17.jpg,./data/cartoon_frames/ToyStory4/frame0-33-13.17.jpg,1920,808
4660,Zootopia,frame0-20-12.81.jpg,./data/cartoon_frames/Zootopia/frame0-20-12.81.jpg,1920,808
4661,ToyStory4,frame1-25-59.02.jpg,./data/cartoon_frames/ToyStory4/frame1-25-59.02.jpg,1920,808
4662,Cars3,frame1-18-05.55.jpg,./data/cartoon_frames/Cars3/frame1-18-05.55.jpg,1920,804
4663,Zootopia,frame0-28-28.78.jpg,./data/cartoon_frames/Zootopia/frame0-28-28.78.jpg,1920,808
4664,Zootopia,frame0-31-27.99.jpg,./data/cartoon_frames/Zootopia/frame0-31-27.99.jpg,1920,808
4665,ToyStory4,frame0-36-17.28.jpg,./data/cartoon_frames/ToyStory4/frame0-36-17.28.jpg,1920,808
4666,BabyBoss,frame1-28-43.89.jpg,./data/cartoon_frames/BabyBoss/frame1-28-43.89.jpg,1920,800
4667,TheSecretLifeOfPets,frame1-08-54.91.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame1-08-54.91.jpg,1920,1024
4668,Onward,frame1-29-56.68.jpg,./data/cartoon_frames/Onward/frame1-29-56.68.jpg,1920,800
4669,Soul,frame0-57-42.12.jpg,./data/cartoon_frames/Soul/frame0-57-42.12.jpg,1920,800
4670,ToyStory4,frame1-00-10.12.jpg,./data/cartoon_frames/ToyStory4/frame1-00-10.12.jpg,1920,808
4671,Cars3,frame0-43-41.29.jpg,./data/cartoon_frames/Cars3/frame0-43-41.29.jpg,1920,804
4672,ToyStory4,frame0-56-33.99.jpg,./data/cartoon_frames/ToyStory4/frame0-56-33.99.jpg,1920,808
4673,BabyBoss,frame1-28-31.01.jpg,./data/cartoon_frames/BabyBoss/frame1-28-31.01.jpg,1920,800
4674,Luca,frame0-41-35.59.jpg,./data/cartoon_frames/Luca/frame0-41-35.59.jpg,1920,1024
4675,BabyBoss,frame1-16-21.12.jpg,./data/cartoon_frames/BabyBoss/frame1-16-21.12.jpg,1920,800
4676,Cars3,frame0-10-51.23.jpg,./data/cartoon_frames/Cars3/frame0-10-51.23.jpg,1920,804
4677,ToyStory4,frame1-00-46.14.jpg,./data/cartoon_frames/ToyStory4/frame1-00-46.14.jpg,1920,808
4678,BabyBoss,frame0-39-04.23.jpg,./data/cartoon_frames/BabyBoss/frame0-39-04.23.jpg,1920,800
4679,TheSecretLifeOfPets,frame0-12-47.76.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame0-12-47.76.jpg,1920,1024
4680,BabyBoss,frame1-12-12.10.jpg,./data/cartoon_frames/BabyBoss/frame1-12-12.10.jpg,1920,800
4681,Cars3,frame0-29-37.56.jpg,./data/cartoon_frames/Cars3/frame0-29-37.56.jpg,1920,804
4682,InsideOut,frame0-11-59.20.jpg,./data/cartoon_frames/InsideOut/frame0-11-59.20.jpg,1920,1080
4683,InsideOut,frame0-09-58.07.jpg,./data/cartoon_frames/InsideOut/frame0-09-58.07.jpg,1920,1080
4684,Zootopia,frame1-25-30.50.jpg,./data/cartoon_frames/Zootopia/frame1-25-30.50.jpg,1920,808
4685,TheIncredibles,frame1-26-00.55.jpg,./data/cartoon_frames/TheIncredibles/frame1-26-00.55.jpg,720,304
4686,TheIncredibles,frame1-04-38.66.jpg,./data/cartoon_frames/TheIncredibles/frame1-04-38.66.jpg,720,304
4687,Soul,frame1-30-08.31.jpg,./data/cartoon_frames/Soul/frame1-30-08.31.jpg,1920,800
4688,Soul,frame1-24-38.58.jpg,./data/cartoon_frames/Soul/frame1-24-38.58.jpg,1920,800
4689,Coco,frame1-03-09.62.jpg,./data/cartoon_frames/Coco/frame1-03-09.62.jpg,1920,808
4690,TheSecretLifeOfPets,frame1-08-51.46.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame1-08-51.46.jpg,1920,1024
4691,ToyStory4,frame0-14-20.50.jpg,./data/cartoon_frames/ToyStory4/frame0-14-20.50.jpg,1920,808
4692,InsideOut,frame0-44-28.62.jpg,./data/cartoon_frames/InsideOut/frame0-44-28.62.jpg,1920,1080
4693,ToyStory4,frame1-04-42.28.jpg,./data/cartoon_frames/ToyStory4/frame1-04-42.28.jpg,1920,808
4694,Soul,frame0-52-40.54.jpg,./data/cartoon_frames/Soul/frame0-52-40.54.jpg,1920,800
4695,Coco,frame1-03-13.82.jpg,./data/cartoon_frames/Coco/frame1-03-13.82.jpg,1920,808
4696,BabyBoss,frame0-54-14.44.jpg,./data/cartoon_frames/BabyBoss/frame0-54-14.44.jpg,1920,800
4697,Coco,frame0-22-37.04.jpg,./data/cartoon_frames/Coco/frame0-22-37.04.jpg,1920,808
4698,BabyBoss,frame0-52-48.57.jpg,./data/cartoon_frames/BabyBoss/frame0-52-48.57.jpg,1920,800
4699,TheSecretLifeOfPets,frame1-17-24.45.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame1-17-24.45.jpg,1920,1024
4700,Onward,frame1-17-27.37.jpg,./data/cartoon_frames/Onward/frame1-17-27.37.jpg,1920,800
4701,Cars3,frame1-33-39.38.jpg,./data/cartoon_frames/Cars3/frame1-33-39.38.jpg,1920,804
4702,TheIncredibles,frame0-30-09.73.jpg,./data/cartoon_frames/TheIncredibles/frame0-30-09.73.jpg,720,304
4703,TheSecretLifeOfPets,frame0-51-14.50.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame0-51-14.50.jpg,1920,1024
4704,ToyStory4,frame0-07-44.27.jpg,./data/cartoon_frames/ToyStory4/frame0-07-44.27.jpg,1920,808
4705,Cars3,frame0-10-30.75.jpg,./data/cartoon_frames/Cars3/frame0-10-30.75.jpg,1920,804
4706,TheIncredibles,frame0-57-15.66.jpg,./data/cartoon_frames/TheIncredibles/frame0-57-15.66.jpg,720,304
4707,Cars3,frame0-57-36.82.jpg,./data/cartoon_frames/Cars3/frame0-57-36.82.jpg,1920,804
4708,ToyStory4,frame0-21-08.74.jpg,./data/cartoon_frames/ToyStory4/frame0-21-08.74.jpg,1920,808
4709,Cars3,frame0-46-37.40.jpg,./data/cartoon_frames/Cars3/frame0-46-37.40.jpg,1920,804
4710,Cars3,frame0-52-58.31.jpg,./data/cartoon_frames/Cars3/frame0-52-58.31.jpg,1920,804
4711,Cars3,frame1-09-09.00.jpg,./data/cartoon_frames/Cars3/frame1-09-09.00.jpg,1920,804
4712,Cars3,frame0-09-45.69.jpg,./data/cartoon_frames/Cars3/frame0-09-45.69.jpg,1920,804
4713,BabyBoss,frame1-01-19.50.jpg,./data/cartoon_frames/BabyBoss/frame1-01-19.50.jpg,1920,800
4714,ToyStory4,frame0-40-09.41.jpg,./data/cartoon_frames/ToyStory4/frame0-40-09.41.jpg,1920,808
4715,TheSecretLifeOfPets,frame1-10-20.98.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame1-10-20.98.jpg,1920,1024
4716,InsideOut,frame0-23-39.48.jpg,./data/cartoon_frames/InsideOut/frame0-23-39.48.jpg,1920,1080
4717,ToyStory4,frame0-41-37.46.jpg,./data/cartoon_frames/ToyStory4/frame0-41-37.46.jpg,1920,808
4718,TheIncredibles,frame0-01-57.82.jpg,./data/cartoon_frames/TheIncredibles/frame0-01-57.82.jpg,720,304
4719,Onward,frame0-44-50.15.jpg,./data/cartoon_frames/Onward/frame0-44-50.15.jpg,1920,800
4720,ToyStory4,frame1-28-39.12.jpg,./data/cartoon_frames/ToyStory4/frame1-28-39.12.jpg,1920,808
4721,TheIncredibles,frame0-55-36.69.jpg,./data/cartoon_frames/TheIncredibles/frame0-55-36.69.jpg,720,304
4722,Cars3,frame0-47-26.55.jpg,./data/cartoon_frames/Cars3/frame0-47-26.55.jpg,1920,804
4723,TheSecretLifeOfPets,frame0-20-56.65.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame0-20-56.65.jpg,1920,1024
4724,TheSecretLifeOfPets,frame0-10-57.59.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame0-10-57.59.jpg,1920,1024
4725,ToyStory4,frame0-47-25.67.jpg,./data/cartoon_frames/ToyStory4/frame0-47-25.67.jpg,1920,808
4726,Luca,frame0-14-24.88.jpg,./data/cartoon_frames/Luca/frame0-14-24.88.jpg,1920,1024
4727,TheSecretLifeOfPets,frame0-35-24.26.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame0-35-24.26.jpg,1920,1024
4728,Cars3,frame1-32-01.08.jpg,./data/cartoon_frames/Cars3/frame1-32-01.08.jpg,1920,804
4729,InsideOut,frame0-47-00.03.jpg,./data/cartoon_frames/InsideOut/frame0-47-00.03.jpg,1920,1080
4730,InsideOut,frame0-29-58.00.jpg,./data/cartoon_frames/InsideOut/frame0-29-58.00.jpg,1920,1080
4731,Soul,frame0-50-27.85.jpg,./data/cartoon_frames/Soul/frame0-50-27.85.jpg,1920,800
4732,Luca,frame1-02-25.29.jpg,./data/cartoon_frames/Luca/frame1-02-25.29.jpg,1920,1024
4733,Cars3,frame0-48-07.51.jpg,./data/cartoon_frames/Cars3/frame0-48-07.51.jpg,1920,804
4734,Zootopia,frame1-34-57.31.jpg,./data/cartoon_frames/Zootopia/frame1-34-57.31.jpg,1920,808
4735,Cars3,frame1-20-49.38.jpg,./data/cartoon_frames/Cars3/frame1-20-49.38.jpg,1920,804
4736,ToyStory4,frame1-09-30.45.jpg,./data/cartoon_frames/ToyStory4/frame1-09-30.45.jpg,1920,808
4737,Onward,frame1-04-41.68.jpg,./data/cartoon_frames/Onward/frame1-04-41.68.jpg,1920,800
4738,Coco,frame0-24-22.07.jpg,./data/cartoon_frames/Coco/frame0-24-22.07.jpg,1920,808
4739,Coco,frame1-21-17.77.jpg,./data/cartoon_frames/Coco/frame1-21-17.77.jpg,1920,808
4740,Zootopia,frame1-34-03.13.jpg,./data/cartoon_frames/Zootopia/frame1-34-03.13.jpg,1920,808
4741,TheIncredibles,frame1-43-17.38.jpg,./data/cartoon_frames/TheIncredibles/frame1-43-17.38.jpg,720,304
4742,InsideOut,frame1-26-29.61.jpg,./data/cartoon_frames/InsideOut/frame1-26-29.61.jpg,1920,1080
4743,Luca,frame0-21-04.94.jpg,./data/cartoon_frames/Luca/frame0-21-04.94.jpg,1920,1024
4744,BabyBoss,frame0-58-32.05.jpg,./data/cartoon_frames/BabyBoss/frame0-58-32.05.jpg,1920,800
4745,TheIncredibles,frame0-49-52.65.jpg,./data/cartoon_frames/TheIncredibles/frame0-49-52.65.jpg,720,304
4746,TheIncredibles,frame1-05-39.93.jpg,./data/cartoon_frames/TheIncredibles/frame1-05-39.93.jpg,720,304
4747,TheSecretLifeOfPets,frame0-29-53.74.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame0-29-53.74.jpg,1920,1024
4748,Coco,frame0-47-24.32.jpg,./data/cartoon_frames/Coco/frame0-47-24.32.jpg,1920,808
4749,BabyBoss,frame0-29-24.61.jpg,./data/cartoon_frames/BabyBoss/frame0-29-24.61.jpg,1920,800
4750,Cars3,frame0-27-22.40.jpg,./data/cartoon_frames/Cars3/frame0-27-22.40.jpg,1920,804
4751,Onward,frame0-05-35.76.jpg,./data/cartoon_frames/Onward/frame0-05-35.76.jpg,1920,800
4752,BabyBoss,frame1-17-29.82.jpg,./data/cartoon_frames/BabyBoss/frame1-17-29.82.jpg,1920,800
4753,Soul,frame0-46-54.73.jpg,./data/cartoon_frames/Soul/frame0-46-54.73.jpg,1920,800
4754,Soul,frame0-54-25.09.jpg,./data/cartoon_frames/Soul/frame0-54-25.09.jpg,1920,800
4755,Luca,frame0-47-10.87.jpg,./data/cartoon_frames/Luca/frame0-47-10.87.jpg,1920,1024
4756,Coco,frame0-43-16.44.jpg,./data/cartoon_frames/Coco/frame0-43-16.44.jpg,1920,808
4757,Soul,frame0-30-37.62.jpg,./data/cartoon_frames/Soul/frame0-30-37.62.jpg,1920,800
4758,Cars3,frame1-29-54.12.jpg,./data/cartoon_frames/Cars3/frame1-29-54.12.jpg,1920,804
4759,Zootopia,frame0-16-31.92.jpg,./data/cartoon_frames/Zootopia/frame0-16-31.92.jpg,1920,808
4760,Zootopia,frame1-15-17.84.jpg,./data/cartoon_frames/Zootopia/frame1-15-17.84.jpg,1920,808
4761,TheIncredibles,frame0-59-55.89.jpg,./data/cartoon_frames/TheIncredibles/frame0-59-55.89.jpg,720,304
4762,BabyBoss,frame1-20-30.14.jpg,./data/cartoon_frames/BabyBoss/frame1-20-30.14.jpg,1920,800
4763,Coco,frame0-13-51.87.jpg,./data/cartoon_frames/Coco/frame0-13-51.87.jpg,1920,808
4764,Zootopia,frame0-57-39.23.jpg,./data/cartoon_frames/Zootopia/frame0-57-39.23.jpg,1920,808
4765,Luca,frame1-21-09.26.jpg,./data/cartoon_frames/Luca/frame1-21-09.26.jpg,1920,1024
4766,Onward,frame0-24-01.30.jpg,./data/cartoon_frames/Onward/frame0-24-01.30.jpg,1920,800
4767,Luca,frame0-04-19.08.jpg,./data/cartoon_frames/Luca/frame0-04-19.08.jpg,1920,1024
4768,Soul,frame1-18-44.73.jpg,./data/cartoon_frames/Soul/frame1-18-44.73.jpg,1920,800
4769,TheSecretLifeOfPets,frame0-19-03.04.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame0-19-03.04.jpg,1920,1024
4770,Onward,frame0-29-53.43.jpg,./data/cartoon_frames/Onward/frame0-29-53.43.jpg,1920,800
4771,InsideOut,frame1-14-30.41.jpg,./data/cartoon_frames/InsideOut/frame1-14-30.41.jpg,1920,1080
4772,Onward,frame0-53-30.17.jpg,./data/cartoon_frames/Onward/frame0-53-30.17.jpg,1920,800
4773,Cars3,frame0-14-28.30.jpg,./data/cartoon_frames/Cars3/frame0-14-28.30.jpg,1920,804
4774,Zootopia,frame1-23-33.80.jpg,./data/cartoon_frames/Zootopia/frame1-23-33.80.jpg,1920,808
4775,Cars3,frame0-30-43.09.jpg,./data/cartoon_frames/Cars3/frame0-30-43.09.jpg,1920,804
4776,TheIncredibles,frame0-10-17.38.jpg,./data/cartoon_frames/TheIncredibles/frame0-10-17.38.jpg,720,304
4777,Zootopia,frame1-03-58.49.jpg,./data/cartoon_frames/Zootopia/frame1-03-58.49.jpg,1920,808
4778,Soul,frame1-20-37.32.jpg,./data/cartoon_frames/Soul/frame1-20-37.32.jpg,1920,800
4779,TheIncredibles,frame0-59-22.90.jpg,./data/cartoon_frames/TheIncredibles/frame0-59-22.90.jpg,720,304
4780,Zootopia,frame0-34-56.38.jpg,./data/cartoon_frames/Zootopia/frame0-34-56.38.jpg,1920,808
4781,Luca,frame1-22-36.89.jpg,./data/cartoon_frames/Luca/frame1-22-36.89.jpg,1920,1024
4782,Onward,frame1-16-54.61.jpg,./data/cartoon_frames/Onward/frame1-16-54.61.jpg,1920,800
4783,Cars3,frame0-58-58.74.jpg,./data/cartoon_frames/Cars3/frame0-58-58.74.jpg,1920,804
4784,Coco,frame1-20-56.76.jpg,./data/cartoon_frames/Coco/frame1-20-56.76.jpg,1920,808
4785,Soul,frame1-26-35.19.jpg,./data/cartoon_frames/Soul/frame1-26-35.19.jpg,1920,800
4786,InsideOut,frame1-18-51.59.jpg,./data/cartoon_frames/InsideOut/frame1-18-51.59.jpg,1920,1080
4787,InsideOut,frame0-18-55.58.jpg,./data/cartoon_frames/InsideOut/frame0-18-55.58.jpg,1920,1080
4788,InsideOut,frame1-19-33.23.jpg,./data/cartoon_frames/InsideOut/frame1-19-33.23.jpg,1920,1080
4789,TheSecretLifeOfPets,frame0-55-32.71.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame0-55-32.71.jpg,1920,1024
4790,Luca,frame0-53-28.07.jpg,./data/cartoon_frames/Luca/frame0-53-28.07.jpg,1920,1024
4791,InsideOut,frame0-11-47.85.jpg,./data/cartoon_frames/InsideOut/frame0-11-47.85.jpg,1920,1080
4792,Luca,frame0-23-52.58.jpg,./data/cartoon_frames/Luca/frame0-23-52.58.jpg,1920,1024
4793,InsideOut,frame1-11-47.64.jpg,./data/cartoon_frames/InsideOut/frame1-11-47.64.jpg,1920,1080
4794,Zootopia,frame0-51-28.30.jpg,./data/cartoon_frames/Zootopia/frame0-51-28.30.jpg,1920,808
4795,TheIncredibles,frame1-25-13.42.jpg,./data/cartoon_frames/TheIncredibles/frame1-25-13.42.jpg,720,304
4796,Luca,frame0-40-46.06.jpg,./data/cartoon_frames/Luca/frame0-40-46.06.jpg,1920,1024
4797,Coco,frame0-51-32.20.jpg,./data/cartoon_frames/Coco/frame0-51-32.20.jpg,1920,808
4798,Onward,frame0-40-32.19.jpg,./data/cartoon_frames/Onward/frame0-40-32.19.jpg,1920,800
4799,Onward,frame0-50-30.00.jpg,./data/cartoon_frames/Onward/frame0-50-30.00.jpg,1920,800
4800,Luca,frame0-17-31.58.jpg,./data/cartoon_frames/Luca/frame0-17-31.58.jpg,1920,1024
4801,Luca,frame0-58-13.83.jpg,./data/cartoon_frames/Luca/frame0-58-13.83.jpg,1920,1024
4802,Luca,frame0-10-40.09.jpg,./data/cartoon_frames/Luca/frame0-10-40.09.jpg,1920,1024
4803,TheSecretLifeOfPets,frame1-12-38.69.jpg,./data/cartoon_frames/TheSecretLifeOfPets/frame1-12-38.69.jpg,1920,1024
4804,Cars3,frame1-02-35.81.jpg,./data/cartoon_frames/Cars3/frame1-02-35.81.jpg,1920,804
4805,TheIncredibles,frame1-48-37.85.jpg,./data/cartoon_frames/TheIncredibles/frame1-48-37.85.jpg,720,304
